facets	3.260000
facial	4.942013
facials	2.650000
facie	2.620000
facile	2.610000
facilitate	3.990000
facilitated	3.480000
facilitates	3.270000
facilitating	3.430000
facilitation	2.920000
facilitator	2.900000
facilitators	2.610000
facilities	4.660000
facility	4.600000
facility's	2.560000
facing	4.574037
facsimile	2.970000
fact	6.060703
faction	3.790000
factional	2.630000
factions	3.760000
facto	3.580000
factor	5.051158
factored	2.980000
factories	3.950000
factoring	2.960000
factors	4.640000
factory	5.698975
facts	4.720000
factual	3.610000
factually	2.810000
faculties	3.360000
faculty	4.320000
fad	3.260000
fade	3.860000
faded	3.730000
fader	2.580000
fades	3.410000
fading	3.610000
fads	2.700000
fae	2.850000
faeces	2.710000
faerie	2.720000
fafsa	2.700000
fag	3.320000
fagan	2.760000
faggot	3.480000
faggots	2.940000
fags	2.940000
fahey	2.630000
fahrenheit	3.240000
fai	2.910000
fail	5.511889
failed	4.820000
failing	4.300000
failings	3.070000
fails	4.260000
failure	5.000005
failures	3.990000
faint	3.780000
fainted	3.120000
faintest	2.750000
fainting	3.010000
faintly	3.030000
faints	2.570000
fair	4.990000
fairbanks	3.080000
fairchild	2.910000
faire	3.140000
fairer	3.090000
fairest	3.090000
fairfax	3.520000
fairfield	3.310000
fairground	2.600000
fairgrounds	2.780000
fairies	3.310000
fairing	2.700000
fairly	4.500000
fairmont	2.870000
fairness	3.770000
fairs	3.390000
fairview	2.870000
fairway	2.930000
fairy	4.080000
fairytale	3.210000
fairytales	2.600000
faisal	2.950000
fait	2.800000
faith	4.820000
faithful	4.100000
faithfully	3.270000
faithfulness	3.000000
faithless	2.690000
faiths	3.200000
fajr	4.397945
fake	5.740368
faked	3.350000
faker	2.810000
fakes	3.230000
faking	3.440000
fal	2.670000
falafel	2.640000
falcao	2.950000
falco	2.950000
falcon	3.740000
falcone	2.620000
falconer	2.810000
falcons	3.580000
falk	2.880000
falkirk	2.960000
falkland	2.850000
falklands	2.960000
fall	5.511889
fallacies	2.780000
fallacious	2.640000
fallacy	3.210000
fallback	2.660000
fallen	4.390000
fallible	2.560000
fallin	2.800000
falling	4.660000
fallon	3.450000
fallopian	2.580000
fallout	3.690000
fallow	2.830000
falls	4.630000
fallujah	2.650000
falmouth	2.910000
false	4.942013
falsehood	2.920000
falsehoods	2.790000
falsely	3.610000
falsetto	2.690000
falsified	2.920000
falsify	2.550000
falsifying	2.590000
falstaff	2.640000
falter	2.820000
faltered	2.800000
faltering	2.710000
fam	3.520000
fame	4.942013
famed	3.600000
famer	3.050000
familia	2.900000
familial	3.220000
familiar	4.610000
familiarity	3.400000
familiarize	2.790000
families	4.940000
family	6.005400
family's	4.030000
famine	3.610000
famines	2.640000
famous	4.840000
famously	3.490000
fan	5.458643
fan's	2.810000
fanart	2.830000
fanatic	3.230000
fanatical	3.020000
fanaticism	2.730000
fanatics	3.200000
fanbase	3.300000
fanboy	2.930000
fanboys	2.640000
fancied	3.130000
fancier	2.600000
fancies	3.030000
fanciful	2.970000
fancy	5.138308
fandango	2.680000
fandom	3.510000
fandoms	2.560000
fanfare	3.200000
fanfic	2.900000
fanfiction	2.820000
fang	3.340000
fangs	3.020000
fanned	2.740000
fannie	3.070000
fanning	3.110000
fanny	3.470000
fans	5.030000
fantasia	2.920000
fantasies	4.574037
fantasize	2.820000
fantasizing	2.620000
fantastic	5.210859
fantastical	2.960000
fantastically	3.020000
fantasy	5.273007
fao	2.930000
fap	2.790000
faq	3.270000
faqs	2.880000
far	5.500000
faraday	2.970000
farage	3.220000
farah	3.160000
faraway	2.990000
farber	2.680000
farc	2.680000
farce	3.330000
farcical	2.650000
fare	3.940000
fared	3.080000
fares	3.610000
farewell	3.890000
fargo	3.600000
farhan	5.051158
farid	2.620000
farina	2.680000
faring	2.670000
faris	2.660000
farley	3.110000
farm	5.000005
farma	4.397945
farmed	3.250000
farmer	4.150000
farmer's	3.240000
farmers	4.430000
farmhouse	3.420000
farming	4.210000
farmington	2.960000
farmland	3.350000
farms	4.140000
farmville	2.590000
farnborough	2.700000
farnham	2.760000
farnsworth	2.800000
faro	2.590000
faroe	2.660000
farr	2.950000
farrah	2.860000
farrar	2.880000
farrell	3.450000
farris	2.550000
farrow	2.930000
fars	2.560000
farsi	2.660000
fart	3.590000
farted	2.780000
farther	3.850000
farthest	3.060000
farthing	2.620000
farting	2.970000
farts	3.190000
fas	3.040000
fascia	2.980000
fascinated	4.397945
fascinates	2.620000
fascinating	4.397945
fascination	3.480000
fascism	3.580000
fascist	3.790000
fascists	3.370000
fashion	4.820000
fashionable	3.650000
fashioned	3.940000
fashions	3.220000
faso	3.100000
fassbender	2.590000
fast	5.804486
fastball	3.050000
faste	4.574037
fasted	2.640000
fasten	2.980000
fastened	3.020000
fastener	2.590000
fasteners	2.750000
fastening	2.790000
faster	4.640000
fastest	4.240000
fastidious	2.640000
fasting	5.559313
fat	5.628394
fata	2.570000
fatah	2.850000
fatal	4.100000
fatale	2.590000
fatalities	3.450000
fatality	3.160000
fatally	3.330000
fate	4.574037
fated	3.190000
fateful	3.060000
fates	3.180000
father	5.260000
father's	4.260000
fathered	2.900000
fatherhood	2.890000
fatherland	2.980000
fatherless	2.610000
fatherly	2.600000
fathers	4.080000
fathom	3.250000
fatigue	4.397945
fatigued	2.980000
fatima	3.130000
fats	3.580000
fattening	2.730000
fatter	3.060000
fattest	2.650000
fatty	5.000005
fatwa	2.700000
faucet	3.070000
faulkner	3.310000
fault	4.640000
faulted	2.720000
faulting	2.550000
faultless	2.600000
faults	3.680000
faulty	4.397945
fauna	3.520000
faust	3.070000
faux	3.550000
fav	3.230000
fave	3.140000
faves	2.860000
favor	4.580000
favorable	3.850000
favorably	3.200000
favored	3.770000
favoring	3.160000
favorite	4.970000
favorites	4.020000
favoritism	2.780000
favors	3.740000
favour	4.310000
favourable	3.530000
favourably	2.920000
favoured	3.550000
favouring	2.840000
favourite	4.570000
favourites	3.640000
favours	3.320000
favre	2.890000
favs	2.620000
fawcett	2.930000
fawkes	2.700000
fawn	3.020000
fawning	2.650000
fax	3.630000
fay	3.290000
faye	3.170000
fayette	2.940000
fayetteville	3.040000
faze	2.910000
façade	2.960000
fb	3.760000
fbi	4.430000
fbi's	3.070000
fbs	2.910000
fc	4.060000
fca	3.040000
fcc	3.750000
fco	2.550000
fcs	2.950000
fd	3.170000
fda	5.000005
fdi	2.910000
fdic	2.850000
fdr	3.070000
fe	3.900000
fea	2.550000
fealty	2.640000
fear	4.950000
feared	3.940000
fearful	3.580000
fearing	3.590000
fearless	3.550000
fearlessly	2.680000
fears	4.170000
fearsome	3.050000
feasibility	3.440000
feasible	4.574037
feast	3.950000
feasting	2.850000
feasts	2.980000
feat	3.990000
feather	3.690000
feathered	3.050000
feathers	3.790000
featherstone	2.610000
featherweight	2.650000
feats	3.230000
feature	5.759673
featured	4.440000
features	4.940000
featuring	4.450000
feb	4.380000
febrile	2.550000
february	5.030000
fec	2.880000
fecal	3.010000
feces	4.397945
fed	4.510000
fed's	2.750000
federal	5.130000
federalism	2.980000
federalist	3.040000
federalists	2.640000
federally	3.440000
federated	2.940000
federation	4.260000
federation's	2.580000
federations	2.880000
federer	3.220000
federico	3.030000
fedex	3.410000
fedor	2.590000
fedora	3.060000
feds	3.520000
fee	4.875067
feeble	3.210000
feed	5.273007
feedback	5.096915
feeder	3.460000
feeders	3.070000
feeding	4.280000
feeds	3.890000
feedstock	2.600000
feel	6.026334
feelin	3.240000
feeling	5.352188
feelings	4.942013
feels	4.900000
feely	2.610000
feeney	2.570000
fees	4.530000
feet	5.051158
feew	4.397945
fei	3.180000
feign	2.580000
feigned	2.650000
feigning	2.620000
fein	2.890000
feinberg	2.650000
feinstein	2.970000
feisty	3.070000
fel	2.720000
feldman	3.130000
felice	2.630000
felicia	3.080000
felicity	3.360000
feline	3.120000
felipe	3.400000
felix	3.840000
feliz	2.690000
fell	4.850000
fella	3.490000
fellaini	2.920000
fellas	3.500000
felled	2.860000
feller	2.730000
felling	2.760000
fellow	4.760000
fellows	3.820000
fellowship	3.860000
fellowships	3.140000
fells	2.620000
felon	3.170000
felonies	3.000000
felons	2.970000
felony	3.770000
felt	5.130000
felton	2.930000
fem	2.890000
fema	3.040000
female	5.051158
females	4.574037
feminine	3.910000
femininity	3.120000
feminism	3.850000
feminist	4.574037
feminists	3.610000
femme	3.190000
femmes	2.710000
femoral	2.890000
femur	3.000000
fen	2.830000
fence	4.210000
fenced	3.160000
fences	3.600000
fencing	3.560000
fend	3.210000
fender	3.400000
fenders	2.780000
fendi	2.570000
fending	2.600000
feng	3.400000
fenn	2.550000
fennel	2.960000
fenner	2.560000
fentanyl	2.860000
fenton	3.150000
fenty	2.620000
fenway	2.990000
fenwick	2.790000
fer	3.060000
feral	3.290000
ferdinand	3.530000
fergie	2.910000
fergus	3.110000
ferguson	3.880000
fermanagh	2.580000
ferment	2.850000
fermentation	3.300000
fermented	3.180000
fermenting	2.630000
fermi	2.830000
fern	3.270000
fernandes	2.840000
fernandez	3.360000
fernando	3.740000
ferns	3.120000
fernández	2.720000
ferocious	3.210000
ferocity	2.900000
ferrara	2.860000
ferrari	3.880000
ferraris	2.650000
ferreira	2.890000
ferrell	2.970000
ferrer	3.000000
ferret	3.010000
ferrets	2.720000
ferries	3.180000
ferris	3.400000
ferro	2.740000
ferrous	2.790000
ferry	4.020000
fertile	3.620000
fertiliser	2.860000
fertility	3.780000
fertilization	3.050000
fertilize	2.610000
fertilized	2.920000
fertilizer	3.420000
fertilizers	3.010000
fervent	3.040000
fervently	2.780000
fervor	3.050000
fervour	2.750000
fes	2.740000
fess	2.660000
fest	3.710000
fester	2.760000
festering	2.690000
festival	4.720000
festival's	2.890000
festivals	3.870000
festive	3.580000
festivities	3.450000
fet	2.720000
feta	2.790000
fetal	3.400000
fetch	4.574037
fetched	3.350000
fetching	2.960000
fete	2.680000
fetish	3.590000
fetishes	2.650000
fett	2.620000
fetus	3.600000
fetuses	2.850000
feu	2.660000
feud	3.620000
feudal	3.360000
feudalism	2.780000
feuding	2.760000
feuds	2.890000
fever	4.220000
feverish	2.820000
fevers	2.740000
few	5.600000
fewer	4.310000
fewest	3.030000
fey	2.980000
feynman	2.680000
fez	2.970000
ff	3.780000
ffa	3.160000
fff	5.210859
ffs	3.450000
fg	3.310000
fgm	2.940000
fh	2.820000
fha	2.970000
fi	4.397945
fia	4.698975
fiance	3.400000
fiancee	3.250000
fiancé	3.470000
fiancée	3.260000
fiasco	3.300000
fiat	3.630000
fib	2.660000
fiber	4.574037
fiberglass	3.040000
fibers	3.640000
fibonacci	2.690000
fibre	3.670000
fibres	3.190000
fibrillation	2.820000
fibroblasts	2.640000
fibromyalgia	2.630000
fibrosis	3.190000
fibrous	2.940000
fibula	2.590000
fic	2.990000
fickle	3.120000
fico	2.660000
fics	2.570000
fiction	4.440000
fictional	3.860000
fictions	2.710000
fictitious	3.250000
fiddle	3.430000
fiddler	2.830000
fiddling	2.940000
fide	3.280000
fidel	3.200000
fidelity	3.520000
fides	2.560000
fidget	2.590000
fido	2.640000
fiduciary	3.050000
fie	2.620000
field	5.653218
field's	2.610000
fielded	3.030000
fielder	3.190000
fielding	3.490000
fields	4.600000
fieldwork	2.960000
fiend	3.100000
fiends	2.750000
fiennes	2.610000
fierce	3.920000
fiercely	3.350000
fiercest	2.870000
fiery	3.570000
fiesta	3.340000
fifa	4.210000
fife	3.380000
fifi	2.730000
fifteen	4.140000
fifteenth	3.300000
fifth	4.780000
fifths	3.050000
fifties	3.210000
fiftieth	2.630000
fifty	4.290000
fig	4.100000
figaro	2.910000
fight	5.273007
fighter	4.397945
fighters	4.210000
fightin	2.800000
fighting	4.920000
fights	4.190000
figment	2.570000
figs	3.410000
figueroa	2.770000
figurative	3.120000
figuratively	2.980000
figure	5.397945
figured	4.390000
figurehead	2.810000
figures	4.730000
figurine	2.850000
figurines	2.990000
figuring	3.690000
fiji	3.610000
fijian	2.890000
fil	3.320000
filament	3.090000
filaments	2.950000
file	5.698975
filed	4.490000
filename	2.660000
files	4.460000
filesystem	2.590000
filet	2.800000
filial	2.640000
filibuster	2.890000
filigree	2.560000
filing	4.050000
filings	3.220000
filip	2.650000
filipina	2.960000
filipino	3.680000
filipinos	3.210000
filippo	2.650000
fill	5.301035
filled	4.700000
filler	3.420000
fillers	3.060000
fillet	2.970000
fillets	2.730000
fillies	2.720000
filling	4.190000
fillings	2.890000
fillmore	2.890000
fills	3.710000
filly	3.150000
film	5.200000
film's	3.580000
filmed	4.060000
filming	4.190000
filmmaker	3.620000
filmmakers	3.510000
filmmaking	3.230000
films	4.640000
filter	5.096915
filtered	3.510000
filtering	3.560000
filters	3.880000
filth	3.410000
filthy	3.800000
filtration	3.310000
fim	2.550000
fin	3.700000
fina	2.810000
final	5.458643
finale	4.040000
finalised	2.860000
finalist	3.450000
finalists	3.570000
finality	2.620000
finalize	2.890000
finalized	3.310000
finalizing	2.710000
finally	5.687980
finals	4.450000
finance	5.327364
financed	3.690000
finances	3.900000
financial	5.439338
financially	3.980000
financials	3.030000
financier	3.010000
financiers	2.890000
financing	4.397945
finch	3.550000
fincher	2.560000
find	5.760000
finder	3.280000
finders	2.750000
finding	4.850000
findings	4.380000
findlay	2.950000
finds	4.610000
fine	5.720165
fined	3.700000
finely	3.520000
finer	3.400000
fines	3.780000
finesse	3.180000
finest	4.150000
finger	4.480000
fingered	3.080000
fingering	3.030000
fingernail	2.730000
fingernails	3.200000
fingerprint	3.490000
fingerprinting	2.640000
fingerprints	3.330000
fingers	4.500000
fingertip	2.670000
fingertips	3.270000
finish	5.138308
finished	4.940000
finisher	3.140000
finishers	2.950000
finishes	3.900000
finishing	4.300000
finite	4.397945
fink	3.070000
finland	3.950000
finland's	2.690000
finlay	2.860000
finley	3.060000
finn	3.780000
finn's	2.570000
finnegan	2.670000
finney	2.910000
finnish	3.670000
finns	2.880000
fins	3.360000
finsbury	2.660000
fintech	2.860000
fiona	3.630000
fiorentina	2.680000
fir	3.480000
fire	5.301035
fire's	2.630000
firearm	3.690000
firearms	3.910000
fireball	3.180000
firebird	2.660000
firecracker	2.690000
firecrackers	2.690000
fired	4.698975
firefight	2.880000
firefighter	3.370000
firefighters	3.630000
firefighting	4.397945
fireflies	2.860000
firefly	3.130000
firefox	3.410000
firehouse	2.870000
fireman	3.200000
firemen	3.110000
fireplace	3.540000
fireplaces	2.930000
firepower	3.270000
fireproof	2.780000
fires	4.170000
fireside	2.730000
firestone	2.880000
firestorm	2.920000
firewall	5.051158
firewalls	2.680000
firewood	3.160000
firework	2.960000
fireworks	3.830000
firing	4.397945
firings	2.560000
firm	4.790000
firm's	3.380000
firmament	2.570000
firmer	2.970000
firmly	4.000000
firmness	2.800000
firms	4.380000
firmware	3.230000
firs	2.770000
first	6.314399
firstborn	2.880000
firsthand	3.250000
firstly	4.698975
firsts	2.960000
firth	3.180000
fis	2.730000
fisa	2.910000
fiscal	4.397945
fiscally	2.810000
fischer	3.520000
fish	4.900000
fished	3.080000
fisher	4.020000
fisher's	2.710000
fisheries	3.690000
fisherman	3.490000
fisherman's	2.700000
fishermen	3.650000
fishers	2.930000
fishery	3.220000
fishes	3.420000
fishing	4.470000
fishman	2.730000
fishy	3.280000
fisk	3.040000
fiske	2.650000
fissile	2.560000
fission	3.110000
fissure	2.820000
fissures	2.730000
fist	3.890000
fisted	2.730000
fistful	2.580000
fisting	2.640000
fists	3.430000
fistula	2.600000
fit	5.628394
fitbit	2.940000
fitch	3.260000
fitness	4.698975
fits	4.397945
fitted	4.130000
fitter	3.010000
fittest	2.990000
fitting	4.100000
fittingly	2.610000
fittings	3.400000
fitz	3.320000
fitzgerald	3.640000
fitzpatrick	3.250000
fitzroy	2.930000
five	5.837278
fiver	2.710000
fiverr	4.397945
fives	3.110000
fix	5.574037
fixated	2.940000
fixation	3.270000
fixed	5.419135
fixer	3.040000
fixes	3.590000
fixing	4.397945
fixture	3.670000
fixtures	3.790000
fizz	2.980000
fizzy	2.820000
fj	2.580000
fjord	2.810000
fjords	2.600000
fk	3.090000
fl	4.090000
fla	3.590000
flabbergasted	2.690000
flabby	2.710000
flaccid	2.640000
flacco	2.630000
flack	2.950000
flag	4.698975
flagg	2.560000
flagged	3.310000
flagging	2.830000
flagpole	2.640000
flagrant	3.010000
flags	4.090000
flagship	3.750000
flagstaff	2.900000
flaherty	2.840000
flail	2.550000
flailing	2.870000
flair	3.540000
flak	3.060000
flake	3.210000
flaked	2.550000
flakes	3.380000
flaky	2.870000
flamboyant	3.060000
flame	4.070000
flamed	2.580000
flamenco	2.930000
flames	4.030000
flamethrower	2.640000
flaming	3.430000
flamingo	3.060000
flamingos	2.700000
flammable	3.170000
flanagan	3.170000
flanders	3.330000
flange	2.920000
flank	3.640000
flanked	3.270000
flanker	2.690000
flanking	3.020000
flanks	3.150000
flannel	3.180000
flannery	2.800000
flap	3.490000
flapping	3.010000
flappy	2.840000
flaps	3.200000
flare	3.640000
flared	3.120000
flares	3.300000
flaring	2.740000
flash	4.450000
flashback	3.470000
flashbacks	3.370000
flashed	3.350000
flashes	3.560000
flashing	3.680000
flashlight	3.460000
flashlights	2.770000
flashpoint	2.840000
flashy	3.250000
flask	3.200000
flasks	2.650000
flat	5.477127
flatbed	2.630000
flatbush	2.620000
flathead	2.690000
flatly	2.910000
flatmate	4.397945
flats	3.770000
flatten	2.980000
flattened	3.360000
flattening	2.750000
flatter	3.270000
flattered	3.240000
flattering	3.460000
flattery	2.960000
flatulence	2.580000
flaunt	2.920000
flaunting	2.770000
flaunts	2.560000
flavia	2.580000
flavor	4.040000
flavored	3.440000
flavorful	2.670000
flavoring	2.770000
flavors	3.610000
flavour	3.730000
flavoured	3.040000
flavours	3.380000
flaw	3.600000
flawed	3.720000
flawless	3.600000
flawlessly	2.920000
flaws	3.850000
flax	3.050000
flea	3.420000
fleas	3.110000
fleck	2.570000
fled	4.050000
fledged	3.260000
fledgling	3.100000
flee	3.810000
fleece	3.360000
fleeing	3.640000
flees	2.880000
fleet	4.330000
fleeting	3.320000
fleets	3.310000
fleetwood	3.130000
fleischer	2.560000
fleming	3.560000
flemish	3.090000
flemming	2.600000
flesh	4.200000
fleshed	2.720000
fleshy	2.990000
fletcher	3.800000
fleur	2.960000
fleury	2.870000
flew	4.160000
flex	3.730000
flexed	2.760000
flexibility	4.698975
flexible	4.130000
flexing	3.070000
flexion	2.590000
flick	3.630000
flicked	2.910000
flicker	3.100000
flickering	2.990000
flicking	2.890000
flickr	3.330000
flicks	3.080000
flier	2.920000
fliers	2.990000
flies	4.090000
